Point_ID,Annotation,Region,X,Y,Z
1928,0,1,25769,26135,0
1929,0,1,25708,26135,0
1930,0,1,25708,26197,0
1931,0,1,25647,26197,0
1932,0,1,25585,26258,0
1933,0,1,25524,26319,0
1934,0,1,25524,26441,0
1935,0,1,25524,26625,0
1936,0,1,25524,26747,0
1937,0,1,25524,26870,0
1938,0,1,25585,26931,0
1939,0,1,25647,26931,0
1940,0,1,25830,26992,0
1941,0,1,25953,27115,0
1942,0,1,26136,27115,0
1943,0,1,26197,27176,0
1944,0,1,26197,27237,0
1945,0,1,26381,27237,0
1946,0,1,26503,27359,0
1947,0,1,26809,27543,0
1948,0,1,27054,27788,0
1949,0,1,27177,27972,0
1950,0,1,27238,28094,0
1951,0,1,27299,28278,0
1952,0,1,27360,28461,0
1953,0,1,27422,28645,0
1954,0,1,27544,28951,0
1955,0,1,27544,29073,0
1956,0,1,27666,29196,0
1957,0,1,27789,29441,0
1958,0,1,28034,29808,0
1959,0,1,28034,30053,0
1960,0,1,28095,30359,0
1961,0,1,28156,30542,0
1962,0,1,28217,30787,0
1963,0,1,28217,30971,0
1964,0,1,28217,31277,0
1965,0,1,28217,31522,0
1966,0,1,28217,31766,0
1967,0,1,28217,32011,0
1968,0,1,28217,32807,0
1969,0,1,28217,33174,0
1970,0,1,28217,33480,0
1971,0,1,28156,34031,0
1972,0,1,28156,34460,0
1973,0,1,28095,34827,0
1974,0,1,28095,35072,0
1975,0,1,27972,35316,0
1976,0,1,27789,35622,0
1977,0,1,27728,35867,0
1978,0,1,27666,36173,0
1979,0,1,27605,36418,0
1980,0,1,27544,36602,0
1981,0,1,27483,37030,0
1982,0,1,27422,37214,0
1983,0,1,27360,37398,0
1984,0,1,27299,37642,0
1985,0,1,27177,38010,0
1986,0,1,27115,38193,0
1987,0,1,27054,38377,0
1988,0,1,27054,38560,0
1989,0,1,27054,38744,0
1990,0,1,26993,38805,0
1991,0,1,26993,38867,0
1992,0,1,26871,38989,0
1993,0,1,26626,39111,0
1994,0,1,26565,39234,0
1995,0,1,26503,39234,0
1996,0,1,26381,39356,0
1997,0,1,26075,39417,0
1998,0,1,25830,39417,0
1999,0,1,25463,39479,0
2000,0,1,25279,39479,0
2001,0,1,25096,39479,0
2002,0,1,24422,39479,0
2003,0,1,23443,39417,0
2004,0,1,22831,39417,0
2005,0,1,22341,39417,0
2006,0,1,21974,39417,0
2007,0,1,21607,39417,0
2008,0,1,21117,39417,0
2009,0,1,20872,39417,0
2010,0,1,20689,39417,0
2011,0,1,20566,39417,0
2012,0,1,20260,39417,0
2013,0,1,20015,39417,0
2014,0,1,19832,39356,0
2015,0,1,19587,39356,0
2016,0,1,19342,39356,0
2017,0,1,19036,39356,0
2018,0,1,18608,39356,0
2019,0,1,17996,39295,0
2020,0,1,17567,39295,0
2021,0,1,17261,39295,0
2022,0,1,16894,39295,0
2023,0,1,16527,39295,0
2024,0,1,16221,39234,0
2025,0,1,15976,39234,0
2026,0,1,15670,39173,0
2027,0,1,15425,39173,0
2028,0,1,15180,39111,0
2029,0,1,15058,39111,0
2030,0,1,14874,39111,0
2031,0,1,14629,38928,0
2032,0,1,14384,38683,0
2033,0,1,14139,38254,0
2034,0,1,14017,38071,0
2035,0,1,13956,37704,0
2036,0,1,13956,37581,0
2037,0,1,13956,37275,0
2038,0,1,13956,36785,0
2039,0,1,13956,36479,0
2040,0,1,14017,36296,0
2041,0,1,14078,35990,0
2042,0,1,14201,35806,0
2043,0,1,14262,35684,0
2044,0,1,14507,35500,0
2045,0,1,14813,35316,0
2046,0,1,15119,35194,0
2047,0,1,15302,35684,0
2048,0,1,15425,35684,0
2049,0,1,15486,35684,0
2050,0,1,15608,35684,0
2051,0,1,15792,35684,0
2052,0,1,16037,35684,0
2053,0,1,16098,35684,0
2054,0,1,16159,35684,0
2055,0,1,16465,35684,0
2056,0,1,17016,35684,0
2057,0,1,17200,35684,0
2058,0,1,17506,35684,0
2059,0,1,17751,35684,0
2060,0,1,17934,35684,0
2061,0,1,18179,35622,0
2062,0,1,18424,35561,0
2063,0,1,18669,35439,0
2064,0,1,18852,35255,0
2065,0,1,18975,35133,0
2066,0,1,19220,34766,0
2067,0,1,19403,34521,0
2068,0,1,19526,34337,0
2069,0,1,19648,34092,0
2070,0,1,19771,33847,0
2071,0,1,19893,33541,0
2072,0,1,19954,33419,0
2073,0,1,19954,33113,0
2074,0,1,19954,32807,0
2075,0,1,19954,32501,0
2076,0,1,19893,32011,0
2077,0,1,19893,31522,0
2078,0,1,19893,31154,0
2079,0,1,19771,30787,0
2080,0,1,19709,30420,0
2081,0,1,19648,30114,0
2082,0,1,19526,29563,0
2083,0,1,19403,29012,0
2084,0,1,19342,28767,0
2085,0,1,19281,28339,0
2086,0,1,19220,27604,0
2087,0,1,18914,27604,0
2088,0,1,18914,27482,0
2089,0,1,18914,27359,0
2090,0,1,18914,27237,0
2091,0,1,18914,26992,0
2092,0,1,18914,26747,0
2093,0,1,18914,26380,0
2094,0,1,18914,26135,0
2095,0,1,19036,25829,0
2096,0,1,19097,25523,0
2097,0,1,19220,25340,0
2098,0,1,19220,25156,0
2099,0,1,19220,25095,0
2100,0,1,19403,25034,0
2101,0,1,19403,24973,0
2102,0,1,19403,24912,0
2103,0,1,19403,24851,0
2104,0,1,19341,24851,0
2105,0,1,19341,24728,0
2106,0,1,19341,24667,0
2107,0,1,19341,24606,0
2108,0,1,19341,24545,0
2109,0,1,19341,24483,0
2110,0,1,19341,24422,0
2111,0,1,19341,24361,0
2112,0,1,19341,24300,0
2113,0,1,19341,24239,0
2114,0,1,19403,24177,0
2115,0,1,19464,24177,0
2116,0,1,19464,24116,0
2117,0,1,19525,24055,0
2118,0,1,19586,23994,0
2119,0,1,19586,23933,0
2120,0,1,19647,23933,0
2121,0,1,19709,23871,0
2122,0,1,19770,23810,0
2123,0,1,19892,23749,0
2124,0,1,19954,23749,0
2125,0,1,20015,23749,0
2126,0,1,20015,23688,0
2127,0,1,20076,23627,0
2128,0,1,20137,23627,0
2129,0,1,20198,23565,0
2130,0,1,20260,23504,0
2131,0,1,20321,23443,0
2132,0,1,20382,23382,0
2133,0,1,20443,23321,0
2134,0,1,20504,23259,0
2135,0,1,20566,23259,0
2136,0,1,20566,23198,0
2137,0,1,20627,23076,0
2138,0,1,20688,23076,0
2139,0,1,20688,22953,0
2140,0,1,20688,22892,0
2141,0,1,20688,22831,0
2142,0,1,20749,22770,0
2143,0,1,20749,22708,0
2144,0,1,20749,22647,0
2145,0,1,20749,22586,0
2146,0,1,20749,22525,0
2147,0,1,20749,22464,0
2148,0,1,20749,22402,0
2149,0,1,20749,22341,0
2150,0,1,20688,22341,0
2151,0,1,20688,22280,0
2152,0,1,20688,22219,0
2153,0,1,20627,22219,0
2154,0,1,20566,22158,0
2155,0,1,20443,22096,0
2156,0,1,20321,22035,0
2157,0,1,20260,21974,0
2158,0,1,20137,21913,0
2159,0,1,20076,21913,0
2160,0,1,20015,21913,0
2161,0,1,19954,21913,0
2162,0,1,19892,21852,0
2163,0,1,19831,21852,0
2164,0,1,19709,21852,0
2165,0,1,19647,21852,0
2166,0,1,19647,21790,0
2167,0,1,19586,21790,0
2168,0,1,19525,21790,0
2169,0,1,19464,21790,0
2170,0,1,19403,21790,0
2171,0,1,19341,21790,0
2172,0,1,19219,21790,0
2173,0,1,19097,21790,0
2174,0,1,19035,21790,0
2175,0,1,18913,21790,0
2176,0,1,18852,21790,0
2177,0,1,18729,21790,0
2178,0,1,18668,21790,0
2179,0,1,18546,21790,0
2180,0,1,18485,21790,0
2181,0,1,18423,21790,0
2182,0,1,18362,21790,0
2183,0,1,18240,21790,0
2184,0,1,18179,21790,0
2185,0,1,18117,21790,0
2186,0,1,18056,21790,0
2187,0,1,17872,21790,0
2188,0,1,17750,21790,0
2189,0,1,17628,21790,0
2190,0,1,17566,21790,0
2191,0,1,17444,21790,0
2192,0,1,17322,21790,0
2193,0,1,17199,21790,0
2194,0,1,17077,21790,0
2195,0,1,16954,21790,0
2196,0,1,16893,21790,0
2197,0,1,16832,21790,0
2198,0,1,16710,21790,0
2199,0,1,16587,21790,0
2200,0,1,16465,21790,0
2201,0,1,16342,21790,0
2202,0,1,16281,21790,0
2203,0,1,16159,21790,0
2204,0,1,16097,21790,0
2205,0,1,16036,21790,0
2206,0,1,15975,21790,0
2207,0,1,15853,21790,0
2208,0,1,15791,21729,0
2209,0,1,15730,21729,0
2210,0,1,15669,21729,0
2211,0,1,15608,21668,0
2212,0,1,15608,21607,0
2213,0,1,15424,21546,0
2214,0,1,15179,21362,0
2215,0,1,14996,21239,0
2216,0,1,14812,21117,0
2217,0,1,14690,21056,0
2218,0,1,14384,20872,0
2219,0,1,14322,20750,0
2220,0,1,14200,20689,0
2221,0,1,14139,20689,0
2222,0,1,14139,20566,0
2223,0,1,14016,20444,0
2224,0,1,13955,20321,0
2225,0,1,13894,20199,0
2226,0,1,13833,20077,0
2227,0,1,13772,19954,0
2228,0,1,13710,19954,0
2229,0,1,13649,19832,0
2230,0,1,13649,19709,0
2231,0,1,13649,19648,0
2232,0,1,13649,19526,0
2233,0,1,13649,19464,0
2234,0,1,13649,19281,0
2235,0,1,13649,19220,0
2236,0,1,13649,19097,0
2237,0,1,13649,18975,0
2238,0,1,13649,18914,0
2239,0,1,13649,18852,0
2240,0,1,13710,18730,0
2241,0,1,13710,18669,0
2242,0,1,13772,18608,0
2243,0,1,13833,18546,0
2244,0,1,13894,18485,0
2245,0,1,13955,18240,0
2246,0,1,14016,18118,0
2247,0,1,14078,17934,0
2248,0,1,14139,17812,0
2249,0,1,14128,17783,0
2250,0,1,14136,17783,0
2251,0,1,14151,17776,0
2252,0,1,14166,17761,0
2253,0,1,14181,17753,0
2254,0,1,14196,17753,0
2255,0,1,14204,17738,0
2256,0,1,14219,17730,0
2257,0,1,14241,17715,0
2258,0,1,14249,17708,0
2259,0,1,14271,17700,0
2260,0,1,14294,17693,0
2261,0,1,14302,17678,0
2262,0,1,14317,17670,0
2263,0,1,14347,17655,0
2264,0,1,14369,17655,0
2265,0,1,14384,17640,0
2266,0,1,14392,17640,0
2267,0,1,14407,17625,0
2268,0,1,14422,17625,0
2269,0,1,14437,17617,0
2270,0,1,14452,17617,0
2271,0,1,14452,17610,0
2272,0,1,14475,17602,0
2273,0,1,14482,17595,0
2274,0,1,14505,17587,0
2275,0,1,14528,17580,0
2276,0,1,14535,17572,0
2277,0,1,14565,17557,0
2278,0,1,14580,17550,0
2279,0,1,14588,17542,0
2280,0,1,14595,17542,0
2281,0,1,14611,17535,0
2282,0,1,14626,17527,0
2283,0,1,14648,17527,0
2284,0,1,14656,17520,0
2285,0,1,14671,17512,0
2286,0,1,14693,17504,0
2287,0,1,14701,17497,0
2288,0,1,14716,17497,0
2289,0,1,14724,17489,0
2290,0,1,14739,17482,0
2291,0,1,14754,17474,0
2292,0,1,14761,17467,0
2293,0,1,14776,17467,0
2294,0,1,14784,17467,0
2295,0,1,14791,17467,0
2296,0,1,14799,17459,0
2297,0,1,14814,17459,0
2298,0,1,14822,17452,0
2299,0,1,14837,17444,0
2300,0,1,14852,17444,0
2301,0,1,14859,17444,0
2302,0,1,14882,17437,0
2303,0,1,14889,17437,0
2304,0,1,14912,17429,0
2305,0,1,14927,17429,0
2306,0,1,14942,17422,0
2307,0,1,14957,17414,0
2308,0,1,14965,17414,0
2309,0,1,14980,17406,0
2310,0,1,14987,17406,0
2311,0,1,14995,17406,0
2312,0,1,15010,17406,0
2313,0,1,15017,17399,0
2314,0,1,15032,17391,0
2315,0,1,15048,17391,0
2316,0,1,15055,17384,0
2317,0,1,15063,17384,0
2318,0,1,15078,17376,0
2319,0,1,15085,17376,0
2320,0,1,15093,17376,0
2321,0,1,15108,17376,0
2322,0,1,15123,17369,0
2323,0,1,15130,17369,0
2324,0,1,15146,17361,0
2325,0,1,15153,17354,0
2326,0,1,15168,17354,0
2327,0,1,15176,17354,0
2328,0,1,15176,17346,0
2329,0,1,15191,17346,0
2330,0,1,15198,17346,0
2331,0,1,15206,17346,0
2332,0,1,15213,17346,0
2333,0,1,15213,17339,0
2334,0,1,15228,17339,0
2335,0,1,15236,17331,0
2336,0,1,15243,17331,0
2337,0,1,15251,17331,0
2338,0,1,15266,17331,0
2339,0,1,15281,17324,0
2340,0,1,15289,17316,0
2341,0,1,15296,17316,0
2342,0,1,15304,17316,0
2343,0,1,15304,17309,0
2344,0,1,15311,17309,0
2345,0,1,15319,17309,0
2346,0,1,15319,17301,0
2347,0,1,15326,17301,0
2348,0,1,15326,17293,0
2349,0,1,15334,17293,0
2350,0,1,15341,17286,0
2351,0,1,15349,17278,0
2352,0,1,15356,17263,0
2353,0,1,15364,17248,0
2354,0,1,15372,17248,0
2355,0,1,15372,17233,0
2356,0,1,15387,17226,0
2357,0,1,15387,17218,0
2358,0,1,15394,17211,0
2359,0,1,15394,17203,0
2360,0,1,15402,17196,0
2361,0,1,15409,17180,0
2362,0,1,15417,17180,0
2363,0,1,15417,17173,0
2364,0,1,15424,17165,0
2365,0,1,15432,17158,0
2366,0,1,15432,17150,0
2367,0,1,15447,17143,0
2368,0,1,15447,17135,0
2369,0,1,15454,17135,0
2370,0,1,15462,17128,0
2371,0,1,15462,17120,0
2372,0,1,15470,17113,0
2373,0,1,15477,17113,0
2374,0,1,15477,17105,0
2375,0,1,15485,17098,0
2376,0,1,15492,17098,0
2377,0,1,15500,17098,0
2378,0,1,15500,17090,0
2379,0,1,15515,17082,0
2380,0,1,15522,17075,0
2381,0,1,15530,17067,0
2382,0,1,15537,17067,0
2383,0,1,15545,17060,0
2384,0,1,15560,17052,0
2385,0,1,15567,17045,0
2386,0,1,15575,17045,0
2387,0,1,15583,17045,0
2388,0,1,15590,17037,0
2389,0,1,15605,17030,0
2390,0,1,15613,17030,0
2391,0,1,15620,17022,0
2392,0,1,15628,17022,0
2393,0,1,15635,17022,0
2394,0,1,15643,17015,0
2395,0,1,15650,17007,0
2396,0,1,15665,17007,0
2397,0,1,15673,17007,0
2398,0,1,15681,17000,0
2399,0,1,15696,16992,0
2400,0,1,15703,16992,0
2401,0,1,15711,16985,0
2402,0,1,15726,16985,0
2403,0,1,15733,16985,0
2404,0,1,15733,16977,0
2405,0,1,15741,16977,0
2406,0,1,15748,16969,0
2407,0,1,15763,16969,0
2408,0,1,15771,16962,0
2409,0,1,15786,16954,0
2410,0,1,15794,16954,0
2411,0,1,15801,16954,0
2412,0,1,15801,16947,0
2413,0,1,15809,16947,0
2414,0,1,15816,16947,0
2415,0,1,15816,16939,0
2416,0,1,15824,16939,0
2417,0,1,15824,16932,0
2418,0,1,15831,16932,0
2419,0,1,15839,16932,0
2420,0,1,15839,16924,0
2421,0,1,15846,16924,0
2422,0,1,15846,16917,0
2423,0,1,15854,16917,0
2424,0,1,15861,16917,0
2425,0,1,15861,16909,0
2426,0,1,15869,16909,0
2427,0,1,15876,16909,0
2428,0,1,15884,16902,0
2429,0,1,15891,16902,0
2430,0,1,15899,16902,0
2431,0,1,15907,16894,0
2432,0,1,15914,16894,0
2433,0,1,15914,16887,0
2434,0,1,15922,16887,0
2435,0,1,15929,16887,0
2436,0,1,15937,16887,0
2437,0,1,15937,16879,0
2438,0,1,15944,16879,0
2439,0,1,15952,16879,0
2440,0,1,15959,16879,0
2441,0,1,15967,16879,0
2442,0,1,15974,16879,0
2443,0,1,15982,16887,0
2444,0,1,15982,16894,0
2445,0,1,15982,16902,0
2446,0,1,15974,16909,0
2447,0,1,15967,16917,0
2448,0,1,15967,16924,0
2449,0,1,15959,16924,0
2450,0,1,15959,16932,0
2451,0,1,15952,16932,0
2452,0,1,15944,16939,0
2453,0,1,15944,16947,0
2454,0,1,15937,16947,0
2455,0,1,15929,16954,0
2456,0,1,15922,16962,0
2457,0,1,15914,16962,0
2458,0,1,15907,16969,0
2459,0,1,15899,16977,0
2460,0,1,15891,16977,0
2461,0,1,15884,16985,0
2462,0,1,15876,17000,0
2463,0,1,15869,17000,0
2464,0,1,15869,17007,0
2465,0,1,15861,17015,0
2466,0,1,15854,17015,0
2467,0,1,15846,17022,0
2468,0,1,15846,17030,0
2469,0,1,15839,17030,0
2470,0,1,15839,17037,0
2471,0,1,15831,17045,0
2472,0,1,15831,17052,0
2473,0,1,15824,17052,0
2474,0,1,15816,17060,0
2475,0,1,15816,17067,0
2476,0,1,15809,17067,0
2477,0,1,15801,17075,0
2478,0,1,15794,17082,0
2479,0,1,15778,17090,0
2480,0,1,15778,17098,0
2481,0,1,15763,17105,0
2482,0,1,15756,17113,0
2483,0,1,15756,17120,0
2484,0,1,15741,17135,0
2485,0,1,15733,17143,0
2486,0,1,15726,17143,0
2487,0,1,15726,17150,0
2488,0,1,15718,17158,0
2489,0,1,15711,17173,0
2490,0,1,15711,17180,0
2491,0,1,15703,17180,0
2492,0,1,15703,17188,0
2493,0,1,15703,17196,0
2494,0,1,15703,17203,0
2495,0,1,15703,17211,0
2496,0,1,15696,17218,0
2497,0,1,15696,17233,0
2498,0,1,15688,17241,0
2499,0,1,15688,17248,0
2500,0,1,15688,17256,0
2501,0,1,15688,17263,0
2502,0,1,15688,17278,0
2503,0,1,15681,17286,0
2504,0,1,15681,17293,0
2505,0,1,15681,17301,0
2506,0,1,15681,17316,0
2507,0,1,15681,17331,0
2508,0,1,15681,17339,0
2509,0,1,15681,17346,0
2510,0,1,15681,17354,0
2511,0,1,15681,17361,0
2512,0,1,15681,17369,0
2513,0,1,15681,17376,0
2514,0,1,15681,17384,0
2515,0,1,15681,17391,0
2516,0,1,15688,17391,0
2517,0,1,15688,17399,0
2518,0,1,15688,17406,0
2519,0,1,15696,17406,0
2520,0,1,15703,17414,0
2521,0,1,15711,17414,0
2522,0,1,15711,17422,0
2523,0,1,15718,17422,0
2524,0,1,15726,17422,0
2525,0,1,15733,17422,0
2526,0,1,15741,17422,0
2527,0,1,15748,17422,0
2528,0,1,15756,17422,0
2529,0,1,15763,17422,0
2530,0,1,15771,17429,0
2531,0,1,15778,17429,0
2532,0,1,15786,17429,0
2533,0,1,15794,17429,0
2534,0,1,15801,17429,0
2535,0,1,15824,17429,0
2536,0,1,15839,17429,0
2537,0,1,15846,17429,0
2538,0,1,15854,17429,0
2539,0,1,15869,17429,0
2540,0,1,15876,17429,0
2541,0,1,15884,17429,0
2542,0,1,15891,17429,0
2543,0,1,15899,17429,0
2544,0,1,15907,17429,0
2545,0,1,15914,17429,0
2546,0,1,15922,17429,0
2547,0,1,15929,17422,0
2548,0,1,15944,17422,0
2549,0,1,15952,17414,0
2550,0,1,15967,17406,0
2551,0,1,15989,17399,0
2552,0,1,16005,17399,0
2553,0,1,16012,17391,0
2554,0,1,16027,17384,0
2555,0,1,16042,17369,0
2556,0,1,16057,17361,0
2557,0,1,16065,17354,0
2558,0,1,16072,17339,0
2559,0,1,16087,17339,0
2560,0,1,16095,17324,0
2561,0,1,16110,17309,0
2562,0,1,16125,17309,0
2563,0,1,16133,17293,0
2564,0,1,16163,17278,0
2565,0,1,16178,17271,0
2566,0,1,16193,17263,0
2567,0,1,16200,17256,0
2568,0,1,16216,17248,0
2569,0,1,16216,17241,0
2570,0,1,16223,17241,0
2571,0,1,16231,17233,0
2572,0,1,16246,17226,0
2573,0,1,16246,17218,0
2574,0,1,16253,17218,0
2575,0,1,16261,17211,0
2576,0,1,16268,17203,0
2577,0,1,16276,17203,0
2578,0,1,16283,17203,0
2579,0,1,16291,17196,0
2580,0,1,16306,17180,0
2581,0,1,16313,17180,0
2582,0,1,16321,17173,0
2583,0,1,16329,17165,0
2584,0,1,16336,17165,0
2585,0,1,16344,17158,0
2586,0,1,16359,17150,0
2587,0,1,16366,17150,0
2588,0,1,16374,17150,0
2589,0,1,16374,17143,0
2590,0,1,16389,17135,0
2591,0,1,16404,17128,0
2592,0,1,16419,17128,0
2593,0,1,16426,17120,0
2594,0,1,16442,17113,0
2595,0,1,16464,17105,0
2596,0,1,16479,17098,0
2597,0,1,16509,17098,0
2598,0,1,16524,17090,0
2599,0,1,16532,17090,0
2600,0,1,16555,17075,0
2601,0,1,16570,17075,0
2602,0,1,16577,17075,0
2603,0,1,16592,17075,0
2604,0,1,16600,17075,0
2605,0,1,16607,17075,0
2606,0,1,16615,17075,0
2607,0,1,16637,17075,0
2608,0,1,16645,17075,0
2609,0,1,16653,17075,0
2610,0,1,16668,17075,0
2611,0,1,16675,17075,0
2612,0,1,16683,17075,0
2613,0,1,16698,17075,0
2614,0,1,16705,17075,0
2615,0,1,16713,17075,0
2616,0,1,16720,17075,0
2617,0,1,16728,17075,0
2618,0,1,16735,17075,0
2619,0,1,16743,17075,0
2620,0,1,16750,17075,0
2621,0,1,16758,17082,0
2622,0,1,16781,17090,0
2623,0,1,16788,17090,0
2624,0,1,16811,17098,0
2625,0,1,16841,17105,0
2626,0,1,16864,17113,0
2627,0,1,16894,17120,0
2628,0,1,16916,17120,0
2629,0,1,16931,17128,0
2630,0,1,16939,17128,0
2631,0,1,16969,17143,0
2632,0,1,16977,17143,0
2633,0,1,16992,17143,0
2634,0,1,16999,17150,0
2635,0,1,17022,17150,0
2636,0,1,17029,17150,0
2637,0,1,17044,17150,0
2638,0,1,17059,17165,0
2639,0,1,17067,17165,0
2640,0,1,17075,17173,0
2641,0,1,17082,17173,0
2642,0,1,17082,17180,0
2643,0,1,17082,17188,0
2644,0,1,17082,17196,0
2645,0,1,17090,17203,0
2646,0,1,17112,17226,0
2647,0,1,17127,17233,0
2648,0,1,17135,17241,0
2649,0,1,17165,17271,0
2650,0,1,17180,17271,0
2651,0,1,17203,17293,0
2652,0,1,17218,17301,0
2653,0,1,17233,17309,0
2654,0,1,17240,17309,0
2655,0,1,17248,17309,0
2656,0,1,17263,17309,0
2657,0,1,17278,17309,0
2658,0,1,17285,17309,0
2659,0,1,17301,17316,0
2660,0,1,17316,17316,0
2661,0,1,17331,17316,0
2662,0,1,17338,17316,0
2663,0,1,17346,17316,0
2664,0,1,17353,17309,0
2665,0,1,17361,17301,0
2666,0,1,17376,17293,0
2667,0,1,17383,17286,0
2668,0,1,17391,17278,0
2669,0,1,17414,17263,0
2670,0,1,17414,17256,0
2671,0,1,17436,17226,0
2672,0,1,17444,17203,0
2673,0,1,17459,17180,0
2674,0,1,17466,17135,0
2675,0,1,17474,17105,0
2676,0,1,17489,17090,0
2677,0,1,17496,17067,0
2678,0,1,17512,17037,0
2679,0,1,17519,17015,0
2680,0,1,17534,16985,0
2681,0,1,17542,16969,0
2682,0,1,17549,16947,0
2683,0,1,17557,16932,0
2684,0,1,17564,16909,0
2685,0,1,17572,16894,0
2686,0,1,17587,16864,0
2687,0,1,17594,16856,0
2688,0,1,17602,16834,0
2689,0,1,17632,16796,0
2690,0,1,17655,16789,0
2691,0,1,17692,16766,0
2692,0,1,17707,16751,0
2693,0,1,17738,16728,0
2694,0,1,17775,16691,0
2695,0,1,17820,16661,0
2696,0,1,17836,16638,0
2697,0,1,17858,16630,0
2698,0,1,17881,16600,0
2699,0,1,17903,16593,0
2700,0,1,17903,16578,0
2701,0,1,17934,16555,0
2702,0,1,17949,16540,0
2703,0,1,17964,16525,0
2704,0,1,17994,16495,0
2705,0,1,18001,16487,0
2706,0,1,18024,16457,0
2707,0,1,18031,16450,0
2708,0,1,18054,16419,0
2709,0,1,18062,16404,0
2710,0,1,18069,16397,0
2711,0,1,18077,16374,0
2712,0,1,18092,16374,0
2713,0,1,18107,16352,0
2714,0,1,18122,16344,0
2715,0,1,18144,16314,0
2716,0,1,18152,16306,0
2717,0,1,18175,16284,0
2718,0,1,18197,16269,0
2719,0,1,18220,16246,0
2720,0,1,18227,16239,0
2721,0,1,18242,16231,0
2722,0,1,18265,16216,0
2723,0,1,18295,16201,0
2724,0,1,18310,16186,0
2725,0,1,18340,16163,0
2726,0,1,18355,16163,0
2727,0,1,18378,16141,0
2728,0,1,18393,16133,0
2729,0,1,18401,16133,0
2730,0,1,18408,16126,0
2731,0,1,18431,16110,0
2732,0,1,18438,16110,0
2733,0,1,18461,16095,0
2734,0,1,18484,16088,0
2735,0,1,18551,16058,0
2736,0,1,18574,16058,0
2737,0,1,18612,16050,0
2738,0,1,18634,16043,0
2739,0,1,18664,16028,0
2740,0,1,18695,16020,0
2741,0,1,18710,16012,0
2742,0,1,18732,16005,0
2743,0,1,18755,15997,0
2744,0,1,18777,15990,0
2745,0,1,18793,15982,0
2746,0,1,18800,15982,0
2747,0,1,18815,15982,0
2748,0,1,18823,15982,0
2749,0,1,18830,15975,0
2750,0,1,18838,15975,0
2751,0,1,18838,15967,0
2752,0,1,18845,15967,0
2753,0,1,18853,15967,0
2754,0,1,18860,15967,0
2755,0,1,18868,15960,0
2756,0,1,18875,15960,0
2757,0,1,18883,15960,0
2758,0,1,18890,15952,0
2759,0,1,18891,15944,0
2760,0,1,18906,15937,0
2761,0,1,18951,15921,0
2762,0,1,18974,15914,0
2763,0,1,19004,15899,0
2764,0,1,19019,15891,0
2765,0,1,19049,15884,0
2766,0,1,19072,15869,0
2767,0,1,19094,15861,0
2768,0,1,19125,15854,0
2769,0,1,19147,15846,0
2770,0,1,19177,15831,0
2771,0,1,19200,15816,0
2772,0,1,19238,15808,0
2773,0,1,19268,15793,0
2774,0,1,19290,15778,0
2775,0,1,19320,15771,0
2776,0,1,19336,15756,0
2777,0,1,19366,15748,0
2778,0,1,19388,15733,0
2779,0,1,19418,15718,0
2780,0,1,19449,15703,0
2781,0,1,19471,15703,0
2782,0,1,19486,15688,0
2783,0,1,19494,15688,0
2784,0,1,19509,15680,0
2785,0,1,19531,15673,0
2786,0,1,19569,15665,0
2787,0,1,19592,15658,0
2788,0,1,19599,15658,0
2789,0,1,19614,15658,0
2790,0,1,19629,15658,0
2791,0,1,19660,15658,0
2792,0,1,19690,15650,0
2793,0,1,19727,15643,0
2794,0,1,19750,15643,0
2795,0,1,19780,15635,0
2796,0,1,19803,15635,0
2797,0,1,19818,15628,0
2798,0,1,19840,15620,0
2799,0,1,19863,15613,0
2800,0,1,19878,15605,0
2801,0,1,19893,15590,0
2802,0,1,19923,15575,0
2803,0,1,19938,15560,0
2804,0,1,19946,15560,0
2805,0,1,19961,15545,0
2806,0,1,19976,15530,0
2807,0,1,19984,15522,0
2808,0,1,19999,15515,0
2809,0,1,20014,15499,0
2810,0,1,20021,15484,0
2811,0,1,20036,15469,0
2812,0,1,20059,15454,0
2813,0,1,20066,15432,0
2814,0,1,20081,15417,0
2815,0,1,20112,15386,0
2816,0,1,20134,15371,0
2817,0,1,20149,15349,0
2818,0,1,20172,15341,0
2819,0,1,20179,15334,0
2820,0,1,20195,15326,0
2821,0,1,20210,15311,0
2822,0,1,20225,15311,0
2823,0,1,20232,15296,0
2824,0,1,20247,15289,0
2825,0,1,20285,15273,0
2826,0,1,20315,15251,0
2827,0,1,20353,15243,0
2828,0,1,20390,15221,0
2829,0,1,20421,15213,0
2830,0,1,20451,15206,0
2831,0,1,20473,15191,0
2832,0,1,20496,15175,0
2833,0,1,20526,15168,0
2834,0,1,20556,15153,0
2835,0,1,20594,15138,0
2836,0,1,20639,15130,0
2837,0,1,20662,15115,0
2838,0,1,20684,15108,0
2839,0,1,20714,15093,0
2840,0,1,20767,15085,0
2841,0,1,20820,15070,0
2842,0,1,20873,15055,0
2843,0,1,20918,15047,0
2844,0,1,20986,15025,0
2845,0,1,21023,15017,0
2846,0,1,21054,15010,0
2847,0,1,21106,14987,0
2848,0,1,21144,14980,0
2849,0,1,21174,14972,0
2850,0,1,21204,14957,0
2851,0,1,21242,14942,0
2852,0,1,21272,14927,0
2853,0,1,21295,14912,0
2854,0,1,21325,14904,0
2855,0,1,21378,14882,0
2856,0,1,21408,14867,0
2857,0,1,21430,14859,0
2858,0,1,21468,14844,0
